date,open,high,low,close,volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,is_trading_day
2018-02-14 04:30:00,8650.0,8669.68,8561.11,8579.53,596.933511,7053,255.442977,2205026.12467174,1
2018-02-14 05:00:00,8579.59,8609.09,8540.39,8575.33,613.219995,6008,274.159948,2351082.97676382,1
2018-02-14 05:30:00,8575.9,8582.74,8461.0,8580.0,714.263441,7947,312.2037,2661348.9167329,1
2018-02-14 06:00:00,8580.0,8584.08,8480.0,8485.89,549.966033,6320,244.377101,2082644.84221918,1
2018-02-14 06:30:00,8485.89,8556.61,8480.0,8539.9,411.149936,5341,213.225606,1816880.94374972,1
2018-02-14 07:00:00,8535.17,8584.2,8533.0,8565.02,369.655098,5603,164.570658,1409598.47102314,1
2018-02-14 07:30:00,8568.73,8649.6,8563.0,8616.73,597.346795,7087,310.82553,2677317.42625307,1
2018-02-14 08:00:00,8616.73,8658.98,8601.01,8614.81,523.696539,6781,210.881009,1820977.51752877,1
2018-02-14 08:30:00,8611.17,8689.0,8611.17,8661.98,584.59722,8947,324.777124,2810612.72941712,1
2018-02-14 09:00:00,8661.98,8710.9,8655.92,8680.0,700.457333,8629,398.086306,3458486.56883381,1
2018-02-14 09:30:00,8680.3,8724.0,8680.0,8689.8,552.031951,9437,309.985953,2700019.03126754,1
2018-02-14 10:00:00,8689.78,8705.0,8631.03,8677.51,590.295458,8648,302.455857,2622690.40920437,1
2018-02-14 10:30:00,8677.62,8720.0,8665.01,8709.0,527.455983,8002,272.439887,2370366.57567088,1
2018-02-14 11:00:00,8709.0,8825.0,8705.01,8815.0,1044.977237,11086,685.995471,6013670.95522205,1
2018-02-14 11:30:00,8813.0,8825.13,8765.0,8770.0,724.146216,10017,344.476248,3031841.70781589,1
2018-02-14 12:00:00,8770.04,8794.0,8740.0,8756.29,460.965023,6730,213.741168,1874177.99542112,1
2018-02-14 12:30:00,8759.7,8869.0,8756.4,8845.0,764.378002,10527,418.428582,3692098.29283993,1
2018-02-14 13:00:00,8845.0,8864.07,8802.0,8858.5,528.849231,8556,259.283325,2289869.27201663,1
2018-02-14 13:30:00,8857.63,8865.67,8785.32,8798.79,667.179229,10271,286.235191,2523889.42884373,1
2018-02-14 14:00:00,8797.0,8859.0,8790.0,8842.01,525.972193,8160,261.432346,2306961.06592756,1
2018-02-14 14:30:00,8842.01,8888.85,8833.23,8870.17,659.931865,9777,342.354616,3037583.89770816,1
2018-02-14 15:00:00,8870.17,8880.0,8822.19,8872.0,586.608448,9869,284.010941,2515492.18028288,1
2018-02-14 15:30:00,8872.0,8876.35,8830.0,8853.11,564.161269,8952,268.564555,2378108.42105855,1
2018-02-14 16:00:00,8853.11,8862.0,8780.0,8799.0,955.004286,15368,485.494231,4276530.44852765,1
2018-02-14 16:30:00,8798.99,8819.0,8757.5,8762.98,481.959606,8099,256.214646,2251538.38991769,1
2018-02-14 17:00:00,8768.92,8834.0,8762.98,8800.36,571.788004,8586,293.068433,2580914.47303508,1
2018-02-14 17:30:00,8801.0,8825.0,8758.02,8763.66,523.984822,7190,257.323013,2262984.07910466,1
2018-02-14 18:00:00,8762.1,8800.0,8760.0,8785.0,490.484487,7726,184.537071,1621357.54326452,1
2018-02-14 18:30:00,8789.53,8930.65,8776.0,8927.0,989.143988,13013,609.357516,5404949.47694136,1
2018-02-14 19:00:00,8929.96,9239.0,8924.87,9153.45,3478.449298,33525,1977.216299,17975822.6136716,1
2018-02-14 19:30:00,9154.15,9185.0,9086.01,9149.79,1608.245596,17066,722.586488,6614511.11728475,1
2018-02-14 20:00:00,9140.02,9329.92,9130.35,9228.6,2205.815982,23037,1058.032037,9783858.63286676,1
2018-02-14 20:30:00,9228.59,9267.11,9151.76,9226.85,1584.02582,18283,763.694902,7036387.86528205,1
2018-02-14 21:00:00,9215.09,9227.77,9106.5,9159.62,1335.783391,16993,568.075523,5208526.37939402,1
2018-02-14 21:30:00,9159.56,9220.0,9130.0,9163.43,982.46526,13171,484.642301,4448200.71608011,1
2018-02-14 22:00:00,9157.35,9268.99,9157.35,9249.91,969.815845,13321,501.264003,4620351.90407561,1
2018-02-14 22:30:00,9249.91,9350.0,9183.1,9330.08,1143.002716,13535,602.20457,5579792.36814773,1
2018-02-14 23:00:00,9329.22,9337.68,9270.0,9293.04,1140.237902,14172,517.31834,4809391.50408091,1
2018-02-14 23:30:00,9290.3,9327.0,9230.0,9267.04,977.534128,13983,412.807316,3828859.23924269,1
2018-02-15 00:00:00,9267.04,9309.99,9233.0,9269.23,861.681959,12251,390.946556,3626298.47048782,1
2018-02-15 00:30:00,9269.23,9315.86,9235.0,9293.05,728.373018,10353,377.774362,3505768.15326523,1
2018-02-15 01:00:00,9293.05,9400.0,9266.88,9317.34,1106.908197,11335,637.288635,5950127.25894745,1
2018-02-15 01:30:00,9317.06,9340.0,9260.0,9286.03,786.229696,10283,312.901068,2908717.08769311,1
2018-02-15 02:00:00,9286.03,9286.03,9170.0,9228.99,1105.687886,13573,473.886842,4365873.83300672,1
2018-02-15 02:30:00,9228.9,9286.72,9205.0,9239.36,545.925992,7105,245.626515,2273423.10942077,1
2018-02-15 03:00:00,9232.04,9301.84,9190.0,9271.63,656.850899,7325,337.012714,3116122.42289184,1
2018-02-15 03:30:00,9260.81,9299.99,9252.12,9283.0,432.259897,4978,195.148255,1810624.43301972,1
2018-02-15 04:00:00,9280.97,9287.52,9232.09,9287.52,474.189927,5176,217.089004,2011142.75002389,1
2018-02-15 04:30:00,9287.52,9324.87,9270.0,9287.09,497.900239,6188,250.881994,2333057.92314123,1
2018-02-15 05:00:00,9291.63,9350.5,9247.49,9338.0,505.84951,6450,258.075378,2399892.15343237,1
2018-02-15 05:30:00,9338.0,9445.0,9330.85,9429.91,1080.355485,9842,606.083861,5693285.42097923,1
2018-02-15 06:00:00,9429.69,9469.0,9384.0,9448.99,865.244785,8271,453.719002,4278880.2992992,1
2018-02-15 06:30:00,9450.01,9489.6,9436.0,9449.99,754.049156,7620,399.647802,3785433.01304955,1
2018-02-15 07:00:00,9449.98,9464.0,9395.0,9419.94,784.839366,12005,335.436053,3161216.25291083,1
2018-02-15 07:30:00,9419.93,9445.94,9301.5,9337.28,979.535459,13462,438.716441,4108293.38070238,1
2018-02-15 08:00:00,9337.28,9413.81,9332.0,9397.0,671.26406,9355,373.535829,3503129.8464947,1
2018-02-15 08:30:00,9401.39,9423.84,9350.0,9374.96,647.260701,10708,343.750586,3225216.44744184,1
2018-02-15 09:00:00,9374.96,9460.0,9367.5,9451.85,691.727146,11215,363.057461,3417904.01846572,1
2018-02-15 09:30:00,9451.85,9651.02,9432.26,9635.0,1811.502289,18003,1018.717782,9743657.61842095,1
2018-02-15 10:00:00,9635.0,9710.0,9601.12,9608.56,1489.916171,16299,677.559708,6540513.81055866,1
2018-02-15 10:30:00,9608.56,9690.0,9588.0,9636.58,1006.512887,12120,481.761736,4647477.49297788,1
2018-02-15 11:00:00,9643.0,9687.0,9620.0,9671.24,770.768462,10778,386.539548,3732450.33833235,1
2018-02-15 11:30:00,9676.0,9759.0,9651.0,9743.55,941.57264,13431,438.02475,4260276.15830025,1
2018-02-15 12:00:00,9743.55,9747.53,9620.0,9675.1,1263.665956,14074,624.744651,6034558.46135002,1
2018-02-15 12:30:00,9675.09,9712.56,9645.0,9670.0,733.661684,11257,359.103455,3475781.98573931,1
2018-02-15 13:00:00,9670.0,9744.0,9651.0,9700.68,686.271544,10873,318.237936,3088141.92630081,1
2018-02-15 13:30:00,9698.96,9727.0,9655.0,9675.0,677.792584,10335,308.097655,2985862.09597067,1
2018-02-15 14:00:00,9677.17,9726.0,9674.71,9709.99,619.161406,9249,260.35039,2524869.07676313,1
2018-02-15 14:30:00,9709.99,9817.2,9690.78,9810.01,996.190513,11278,592.336833,5786299.2340687,1
2018-02-15 15:00:00,9810.01,9868.0,9786.92,9825.59,1077.54112,13298,487.109586,4788226.42535173,1
2018-02-15 15:30:00,9825.58,9853.16,9780.66,9841.0,684.956239,10532,325.17782,3192982.34451914,1
2018-02-15 16:00:00,9841.0,9925.17,9830.0,9890.95,1147.147055,11905,684.948106,6772950.05152958,1
2018-02-15 16:30:00,9890.85,9899.0,9552.04,9585.1,2459.406709,22939,1100.444367,10694799.91780998,1
2018-02-15 17:00:00,9585.07,9685.0,9371.56,9519.79,3296.577889,31260,1612.998733,15340900.62648279,1
2018-02-15 17:30:00,9515.0,9640.0,9511.2,9613.86,1397.787986,16146,690.679994,6621281.72046099,1
2018-02-15 18:00:00,9618.36,9736.19,9529.0,9530.0,1420.705718,16177,630.565827,6099060.08429813,1
2018-02-15 18:30:00,9530.02,9625.84,9481.0,9566.56,1320.276537,14324,638.550943,6096838.96313453,1
2018-02-15 19:00:00,9560.01,9659.99,9560.01,9627.39,870.812845,11429,395.716303,3803909.98516807,1
2018-02-15 19:30:00,9627.39,9720.0,9620.0,9675.24,849.875691,11201,467.4596,4524118.15086455,1
2018-02-15 20:00:00,9679.96,9698.0,9624.0,9663.35,567.887038,8597,282.534982,2731026.34653332,1
2018-02-15 20:30:00,9669.05,9685.35,9600.0,9638.76,686.659108,9075,304.047185,2928846.74404607,1
2018-02-15 21:00:00,9638.76,9799.0,9638.18,9769.0,937.214513,12185,487.317175,4740808.74988607,1
2018-02-15 21:30:00,9770.0,9849.98,9750.0,9829.0,1077.645082,12109,590.290951,5787514.98100591,1
2018-02-15 22:00:00,9836.0,9836.0,9751.0,9825.0,791.483921,9629,399.643225,3914919.15936206,1
2018-02-15 22:30:00,9825.0,9856.61,9740.0,9811.01,767.79977,10530,362.462987,3555208.55086889,1
2018-02-15 23:00:00,9811.01,9850.47,9742.01,9826.23,753.302762,9751,400.590532,3925310.01204806,1
2018-02-15 23:30:00,9830.07,9889.99,9790.19,9889.96,838.353849,11099,447.578884,4405395.50220221,1
2018-02-16 00:00:00,9889.99,10089.99,9834.39,9978.52,1688.493348,16592,1041.148745,10348452.12079492,1
2018-02-16 00:30:00,9976.42,10083.45,9925.3,10070.18,1720.020099,18265,850.382582,8505712.48094095,1
2018-02-16 01:00:00,10070.18,10219.5,10060.0,10184.0,1862.385746,19167,970.70404,9838199.5214488,1
2018-02-16 01:30:00,10180.01,10200.0,9945.0,10063.75,2059.563196,19475,937.776942,9440000.52477351,1
2018-02-16 02:00:00,10056.11,10150.0,10036.35,10120.01,1075.901643,11969,516.717735,5217223.56976632,1
2018-02-16 02:30:00,10121.62,10174.0,10090.83,10110.75,825.610341,9288,431.031503,4370493.64507885,1
2018-02-16 03:00:00,10114.1,10155.0,10015.0,10043.0,796.383604,9215,369.023351,3730300.42239078,1
2018-02-16 03:30:00,10043.02,10115.0,9960.0,10087.0,1085.379371,11155,547.988665,5500903.25610179,1
2018-02-16 04:00:00,10092.83,10100.92,9958.59,9990.0,1045.664116,11464,429.580037,4311954.37465887,1
2018-02-16 04:30:00,9985.92,9990.42,9832.95,9873.25,1477.446879,14134,589.135125,5841888.92736908,1
2018-02-16 05:00:00,9873.25,9970.0,9871.23,9940.9,744.504601,9332,350.638404,3481061.85245299,1
2018-02-16 05:30:00,9940.9,10100.0,9920.59,10062.96,853.545878,8096,445.1625,4463845.16957453,1
2018-02-16 06:00:00,10062.95,10134.0,10030.0,10066.62,727.208493,6985,369.152414,3723389.85554643,1
2018-02-16 06:30:00,10072.56,10167.5,9991.16,10000.09,748.4127,6584,328.568835,3322095.7023004,1
2018-02-16 07:00:00,10000.89,10118.85,9980.0,10100.0,633.463603,7449,295.887422,2975445.91128224,1
2018-02-16 07:30:00,10100.0,10240.84,10060.0,10240.84,985.209637,9897,635.683182,6456900.48961143,1
2018-02-16 08:00:00,10240.66,10260.0,10146.68,10194.0,1131.09349,11745,593.721648,6061797.2231439,1
2018-02-16 08:30:00,10193.99,10323.37,10177.36,10305.0,648.591008,7458,395.932439,4055720.00045104,1
2018-02-16 09:00:00,10305.0,10305.0,10180.13,10201.65,842.536662,8149,373.825884,3827546.03800241,1
2018-02-16 09:30:00,10205.67,10238.17,10150.02,10170.98,660.369185,7412,279.498299,2849634.72791744,1
2018-02-16 10:00:00,10170.99,10206.98,10155.0,10185.71,496.309497,7129,203.36433,2070527.07238943,1
2018-02-16 10:30:00,10185.71,10195.0,10012.12,10104.7,1017.246252,11864,408.998736,4128317.18885995,1
2018-02-16 11:00:00,10108.0,10109.7,10017.17,10017.17,671.195969,9429,286.859235,2887098.09821177,1
2018-02-16 11:30:00,10017.23,10039.47,9890.0,9980.0,1376.46147,14252,663.09547,6601935.37284474,1
2018-02-16 12:00:00,9980.0,10099.0,9952.34,10062.33,1111.388078,10806,523.082373,5238976.55635548,1
2018-02-16 12:30:00,10062.33,10141.5,10045.0,10055.03,724.887187,9142,351.586219,3549893.89432262,1
2018-02-16 13:00:00,10055.03,10090.11,10010.0,10026.0,498.623329,7643,232.038733,2330428.77011949,1
2018-02-16 13:30:00,10032.01,10037.0,9810.0,9824.49,1451.710717,13766,577.838739,5726960.49486443,1
2018-02-16 14:00:00,9824.49,9916.88,9809.0,9863.99,1068.457516,12487,565.566254,5574744.70988757,1
2018-02-16 14:30:00,9864.0,9865.0,9679.16,9688.5,1503.530567,13287,672.547689,6570961.80405533,1
2018-02-16 15:00:00,9688.5,9880.0,9666.0,9830.74,1456.248965,12202,811.260668,7932204.6638651,1
2018-02-16 15:30:00,9835.0,9957.23,9805.0,9904.2,814.981065,8190,397.748926,3935694.24592288,1
2018-02-16 16:00:00,9907.58,9967.0,9850.0,9961.57,753.312361,7458,357.631728,3542187.24448668,1
2018-02-16 16:30:00,9961.57,9973.86,9831.0,9844.99,647.287412,6402,288.030857,2855523.4576789,1
2018-02-16 17:00:00,9844.99,9868.91,9760.0,9848.62,897.601773,8053,411.237711,4034244.18907584,1
2018-02-16 17:30:00,9849.0,9850.0,9734.0,9758.0,661.851297,6860,352.211914,3445392.79717503,1
2018-02-16 18:00:00,9750.0,9792.11,9680.14,9680.14,803.777779,7160,318.406938,3098894.66251325,1
2018-02-16 18:30:00,9688.34,9810.0,9671.66,9799.43,703.994269,7337,343.139992,3347841.85330829,1
2018-02-16 19:00:00,9796.01,9859.99,9778.55,9820.0,699.111777,7495,318.196136,3126445.48665906,1
2018-02-16 19:30:00,9823.16,9867.0,9740.0,9849.73,652.171984,7988,313.551689,3076396.83577857,1
2018-02-16 20:00:00,9849.99,9944.0,9838.0,9906.0,772.379459,8646,359.594845,3560216.34040574,1
2018-02-16 20:30:00,9909.54,9909.54,9820.0,9829.9,592.363881,6514,251.582432,2479381.15556411,1
2018-02-16 21:00:00,9830.07,9986.0,9821.0,9960.0,730.894148,8309,374.886042,3719308.50429478,1
2018-02-16 21:30:00,9960.0,10079.0,9926.5,10025.65,1074.591391,9967,516.803726,5177165.51987733,1
2018-02-16 22:00:00,10025.65,10106.78,10025.0,10099.82,955.413503,9803,443.297195,4463422.50049763,1
2018-02-16 22:30:00,10091.03,10132.0,10022.0,10039.98,1027.288168,8841,432.321184,4354009.05560887,1
2018-02-16 23:00:00,10035.05,10137.0,10000.01,10135.0,797.738795,8723,381.039317,3837486.35222153,1
2018-02-16 23:30:00,10135.0,10150.0,10078.0,10084.22,788.128722,8196,320.833364,3247897.1604166,1
2018-02-17 00:00:00,10087.0,10100.23,10030.0,10051.56,699.815524,7260,344.899731,3470108.24431583,1
2018-02-17 00:30:00,10054.6,10079.0,10040.42,10055.38,378.253283,5337,174.338075,1754218.00843182,1
2018-02-17 01:00:00,10054.53,10058.91,9865.0,9909.01,1306.022528,11889,535.799537,5322226.98741578,1
2018-02-17 01:30:00,9905.0,9958.29,9870.0,9945.0,625.362509,7115,299.735706,2975616.8485241,1
2018-02-17 02:00:00,9945.0,9986.47,9881.53,9926.91,591.456708,6587,281.627098,2800619.94266511,1
2018-02-17 02:30:00,9934.99,10048.03,9926.3,10030.66,482.389708,6132,248.715101,2486212.03017578,1
2018-02-17 03:00:00,10030.65,10039.99,9927.93,9999.11,535.73775,6556,276.240804,2760011.0900673,1
2018-02-17 03:30:00,10004.97,10020.03,9974.0,10014.74,330.07667,4435,156.487779,1565092.97125712,1
2018-02-17 04:00:00,10012.02,10096.0,10000.07,10060.0,684.215043,7490,404.189799,4062289.50931708,1
2018-02-17 04:30:00,10060.92,10093.88,10050.57,10055.0,365.113831,4197,171.989483,1731877.5843347,1
2018-02-17 05:00:00,10054.0,10138.43,10025.0,10112.01,585.13909,6566,320.528409,3231350.65458473,1
2018-02-17 05:30:00,10121.93,10199.0,10112.0,10179.97,882.555287,9336,486.381596,4941627.9016855,1
2018-02-17 06:00:00,10179.95,10199.0,10131.07,10175.0,504.327366,5022,279.229744,2839286.3927885,1
2018-02-17 06:30:00,10177.65,10213.3,10146.0,10159.98,540.529761,7329,281.540288,2865995.34544962,1
2018-02-17 07:00:00,10156.07,10168.34,10050.0,10065.01,841.223202,8073,351.002519,3542719.22569871,1
2018-02-17 07:30:00,10065.01,10193.25,10065.0,10167.0,587.646781,6421,306.83075,3112121.88717334,1
2018-02-17 08:00:00,10167.0,10228.0,10150.0,10184.07,702.177,7478,370.089104,3769816.58544794,1
2018-02-17 08:30:00,10181.55,10320.01,10180.0,10316.03,1277.873703,12689,822.449479,8442449.14118639,1
2018-02-17 09:00:00,10316.03,10411.41,10280.84,10410.0,1339.78226,13053,747.578491,7738702.09341874,1
2018-02-17 09:30:00,10410.0,10438.0,10310.0,10325.01,1044.584401,11994,530.265524,5507291.65124886,1
2018-02-17 10:00:00,10325.01,10429.0,10321.79,10391.0,736.853894,7271,313.624699,3258417.98842711,1
2018-02-17 10:30:00,10391.0,10489.66,10391.0,10459.04,775.82165,6718,409.265852,4275250.05607708,1
2018-02-17 11:00:00,10459.04,10542.91,10439.49,10539.0,915.754362,7487,543.087061,5699213.0526922,1
2018-02-17 11:30:00,10539.0,10540.0,10480.5,10527.02,735.441898,7223,423.613048,4452679.21098445,1
2018-02-17 12:00:00,10533.0,10533.0,10418.01,10448.98,854.942738,8750,343.424764,3600076.64018946,1
2018-02-17 12:30:00,10448.97,10519.0,10435.0,10499.99,540.457144,5433,271.024264,2843792.56647342,1
2018-02-17 13:00:00,10499.99,10665.0,10499.86,10664.98,1085.78356,10648,571.564056,6060148.13198749,1
2018-02-17 13:30:00,10659.77,10760.0,10640.0,10750.03,1459.764426,11408,766.388426,8200154.85914611,1
2018-02-17 14:00:00,10750.03,10753.0,10570.41,10676.02,1451.851363,11720,631.012042,6726432.22853623,1
2018-02-17 14:30:00,10680.95,10737.0,10670.55,10727.91,915.302226,8295,432.388807,4628197.13295052,1
2018-02-17 15:00:00,10727.87,10800.0,10693.0,10796.0,860.593603,8716,424.553247,4565945.64843841,1
2018-02-17 15:30:00,10796.0,10877.91,10750.0,10805.36,1471.325753,12695,698.927509,7565824.65529289,1
2018-02-17 16:00:00,10805.37,10855.0,10783.0,10853.0,717.560972,7992,364.153027,3938258.78151721,1
2018-02-17 16:30:00,10853.0,10860.75,10631.0,10659.0,1192.330634,12494,530.580843,5701932.63762577,1
2018-02-17 17:00:00,10662.03,10750.01,10580.0,10708.25,1518.115399,13237,737.435193,7859235.69461688,1
2018-02-17 17:30:00,10708.39,10777.0,10610.02,10634.0,1004.880797,10716,453.151603,4844119.58832414,1
2018-02-17 18:00:00,10634.03,10700.09,10605.0,10699.68,749.905996,8211,359.434832,3830257.67484626,1
2018-02-17 18:30:00,10700.0,10746.9,10675.55,10683.0,720.291559,7771,352.260074,3774036.1082041,1
2018-02-17 19:00:00,10683.0,10810.0,10680.0,10785.0,865.238993,8956,454.37643,4895906.28265699,1
2018-02-17 19:30:00,10785.0,10869.0,10761.0,10803.61,816.520986,11108,354.927896,3843248.73283533,1
2018-02-17 20:00:00,10803.65,10822.54,10655.0,10697.0,1031.612877,10475,391.512648,4198710.44061513,1
2018-02-17 20:30:00,10697.01,10755.13,10660.0,10660.0,565.713236,6873,264.89716,2838058.85266913,1
2018-02-17 21:00:00,10668.67,10684.0,10510.0,10510.0,1378.495308,11889,572.885952,6076717.75608188,1
2018-02-17 21:30:00,10509.99,10661.78,10499.86,10658.59,1081.239095,9620,541.50513,5734242.33667866,1
2018-02-17 22:00:00,10650.03,10740.97,10646.0,10656.43,852.859909,8277,460.444607,4922634.80352872,1
2018-02-17 22:30:00,10659.73,10735.0,10627.97,10731.48,504.280167,6012,275.564074,2944994.67988944,1
2018-02-17 23:00:00,10731.48,10777.76,10684.16,10777.76,644.898996,6800,359.0817,3854307.25529164,1
2018-02-17 23:30:00,10777.77,10835.0,10730.0,10790.0,855.883304,9122,458.623741,4948806.71350289,1
2018-02-18 00:00:00,10790.0,10800.0,10715.0,10767.07,751.777697,8011,405.426335,4365003.0233448,1
2018-02-18 00:30:00,10769.99,10806.0,10742.22,10745.2,681.162662,6749,371.466505,4002071.83250302,1
2018-02-18 01:00:00,10745.24,10763.34,10674.0,10707.46,665.750113,7003,305.88906,3276491.91893488,1
2018-02-18 01:30:00,10704.84,10778.5,10700.88,10752.96,512.914018,5952,275.068961,2955716.95722931,1
2018-02-18 02:00:00,10752.95,10772.0,10730.0,10760.21,366.011523,3902,195.276411,2100473.09273773,1
2018-02-18 02:30:00,10760.0,10767.0,10675.9,10722.99,535.557956,5429,228.369352,2448566.80391594,1
2018-02-18 03:00:00,10720.0,10730.0,10675.1,10686.55,465.003822,5039,229.992376,2462191.91221562,1
2018-02-18 03:30:00,10687.97,10773.41,10680.87,10745.0,562.934517,5904,333.889259,3583177.21027417,1
2018-02-18 04:00:00,10745.0,10785.0,10739.03,10769.0,307.885274,3798,173.376663,1867381.02156619,1
2018-02-18 04:30:00,10767.01,10828.0,10765.96,10818.99,558.576524,5466,304.180067,3285931.35100875,1
2018-02-18 05:00:00,10813.88,10820.0,10721.0,10782.95,476.600125,5593,193.894154,2089175.91668688,1
2018-02-18 05:30:00,10780.0,10944.0,10771.0,10900.0,1090.639277,11096,640.146678,6968480.52184063,1
2018-02-18 06:00:00,10915.0,11075.07,10900.0,11036.54,1696.13527,13121,990.082448,10884374.89325711,1
2018-02-18 06:30:00,11036.54,11067.0,10965.0,11039.55,1114.151437,10897,612.641968,6745528.17586699,1
2018-02-18 07:00:00,11039.55,11044.99,10945.0,10988.3,788.878259,7654,341.350409,3755854.7313062,1
2018-02-18 07:30:00,10988.3,11098.86,10975.0,11098.86,693.041647,6296,387.333329,4270829.57186678,1
2018-02-18 08:00:00,11089.99,11177.0,11060.96,11176.12,963.037679,8938,457.838023,5092561.50441454,1
2018-02-18 08:30:00,11176.06,11235.0,11141.0,11190.0,1115.718028,10751,579.289104,6484606.1186943,1
2018-02-18 09:00:00,11190.0,11228.89,11140.0,11208.88,801.27257,7954,387.195863,4330724.36721383,1
2018-02-18 09:30:00,11208.88,11274.0,11040.01,11059.31,1210.455146,11409,555.204989,6214327.91033909,1
2018-02-18 10:00:00,11055.38,11188.0,10907.12,10912.0,1595.278527,14887,789.297979,8698977.52657409,1
2018-02-18 10:30:00,10911.9,10985.0,10751.5,10800.0,1939.038936,17082,964.038774,10486917.89666641,1
2018-02-18 11:00:00,10808.99,10888.01,10757.04,10846.58,1262.288303,11713,617.899939,6693266.17632744,1
2018-02-18 11:30:00,10840.05,10940.0,10785.0,10898.54,865.954312,8639,455.171283,4941136.48161634,1
2018-02-18 12:00:00,10898.54,10921.74,10507.79,10558.0,2384.884446,18421,887.189332,9472122.08157321,1
2018-02-18 12:30:00,10559.94,10600.0,10328.0,10328.34,2544.750408,21195,1180.339581,12370551.43309259,1
2018-02-18 13:00:00,10328.42,10637.75,10323.0,10616.69,2173.007581,17273,1063.492214,11171532.35167977,1
2018-02-18 13:30:00,10616.69,10630.0,10349.0,10425.0,1914.528722,13966,869.082414,9101585.82146834,1
2018-02-18 14:00:00,10420.08,10540.0,10391.75,10492.27,1640.298309,12863,852.576072,8942360.6837439,1
2018-02-18 14:30:00,10504.32,10624.0,10421.58,10589.76,1297.25621,11669,609.917492,6422007.45326181,1
2018-02-18 15:00:00,10593.62,10599.93,10450.0,10463.0,1159.737876,10170,507.412717,5338409.58967432,1
2018-02-18 15:30:00,10472.59,10485.0,10285.0,10333.94,1747.723514,13643,672.826225,6986861.22860528,1
2018-02-18 16:00:00,10337.99,10424.78,10280.0,10346.37,1577.309926,12852,758.757076,7860307.97113488,1
2018-02-18 16:30:00,10334.78,10379.98,10080.0,10101.1,2357.841276,18183,886.986701,9048266.71911897,1
2018-02-18 17:00:00,10101.3,10393.0,10101.1,10389.0,2247.926188,17394,1199.261556,12323422.97958981,1
2018-02-18 17:30:00,10388.12,10478.0,10268.64,10470.0,1620.442023,12422,834.528548,8672043.73726013,1
2018-02-18 18:00:00,10472.97,10555.31,10405.51,10487.71,1509.910813,12449,813.629304,8532250.79182746,1
2018-02-18 18:30:00,10487.87,10580.0,10426.0,10550.0,1129.092273,9728,617.113548,6486267.47017411,1
2018-02-18 19:00:00,10550.0,10567.95,10387.78,10436.89,1231.276024,11065,626.375409,6553616.83055071,1
2018-02-18 19:30:00,10443.67,10540.0,10350.0,10507.4,1179.345282,10253,661.294045,6910553.33400722,1
2018-02-18 20:00:00,10507.35,10715.0,10450.0,10715.0,1430.768414,12177,757.708158,8043347.19125748,1
2018-02-18 20:30:00,10707.25,10795.0,10670.0,10688.33,1464.335942,12987,728.375643,7813084.84661932,1
2018-02-18 21:00:00,10688.31,10767.21,10605.07,10640.0,1259.061302,11538,623.534294,6668796.62432989,1
2018-02-18 21:30:00,10640.0,10748.0,10629.41,10743.03,713.845811,8007,375.620586,4017771.6947319,1
2018-02-18 22:00:00,10746.69,10850.0,10695.2,10792.47,1140.406363,10658,593.356939,6402381.87697744,1
2018-02-18 22:30:00,10792.47,10794.1,10550.9,10633.73,1439.320868,12952,610.481507,6508656.30364598,1
2018-02-18 23:00:00,10620.01,10698.0,10458.47,10500.0,1350.585218,12526,636.863829,6722311.04190707,1
2018-02-18 23:30:00,10500.0,10570.0,10411.71,10570.0,1228.571166,11377,657.861864,6902399.98708373,1
2018-02-19 00:00:00,10565.0,10690.0,10547.53,10615.0,1059.418415,10396,556.861546,5922570.26932377,1
2018-02-19 00:30:00,10615.0,10747.76,10589.0,10743.0,798.882034,8323,430.473495,4588976.7765186,1
2018-02-19 01:00:00,10735.03,10747.76,10550.0,10696.96,1050.470401,9925,500.378258,5325917.22554067,1
2018-02-19 01:30:00,10696.96,10774.17,10663.35,10745.0,758.866001,7134,421.978646,4526871.58288412,1
2018-02-19 02:00:00,10743.04,10799.88,10670.1,10796.0,830.3228,7465,438.511378,4700382.69623288,1
2018-02-19 02:30:00,10795.1,10874.99,10762.13,10831.26,970.600703,10001,540.31425,5843713.76955704,1
2018-02-19 03:00:00,10835.62,10837.1,10750.0,10798.0,783.029094,7794,397.552468,4291009.40118625,1
2018-02-19 03:30:00,10799.93,10815.0,10681.0,10765.49,736.913317,7840,327.937254,3527585.70015036,1
2018-02-19 04:00:00,10760.43,10770.0,10651.0,10699.01,670.114307,7330,323.596921,3464289.5737906,1
2018-02-19 04:30:00,10699.01,10749.0,10601.0,10740.37,697.626495,7280,359.493995,3834835.93115873,1
2018-02-19 05:00:00,10741.95,10745.0,10661.0,10700.3,439.588424,5120,220.910705,2364155.4140009,1
2018-02-19 05:30:00,10703.0,10724.0,10540.0,10570.0,766.009668,7162,291.759655,3094248.63408576,1
2018-02-19 06:00:00,10571.35,10576.0,10365.0,10380.0,1384.325541,11034,584.381372,6109915.14104998,1
2018-02-19 06:30:00,10379.81,10520.0,10331.0,10383.43,1214.024166,9639,640.509085,6677325.04551716,1
2018-02-19 07:00:00,10375.01,10440.0,10270.33,10412.78,1302.093574,10704,649.693467,6722009.87356424,1
2018-02-19 07:30:00,10420.01,10484.99,10339.46,10430.0,758.141676,7302,330.29293,3441559.07147739,1
