date,open,high,low,close,volume,is_trading_day
2021-06-28 07:00:00,32.31,33.6,31.85,33.41,6792600,1
2021-06-29 07:00:00,33.13,34.01,32.77,32.86,4640000,1
2021-06-30 07:00:00,32.67,33.0,32.21,32.21,3729600,1
2021-07-01 07:00:00,32.31,33.92,32.21,33.5,6757400,1
2021-07-02 07:00:00,33.5,33.83,33.13,33.32,3962500,1
2021-07-05 07:00:00,33.23,33.69,32.77,33.41,4525200,1
2021-07-06 07:00:00,33.83,34.7,31.11,31.11,6778500,1
2021-07-07 07:00:00,31.48,31.94,29.45,31.89,5960900,1
2021-07-08 07:00:00,32.08,32.08,30.83,31.25,3886500,1
2021-07-09 07:00:00,30.47,31.11,29.09,29.09,9414700,1
2021-07-12 07:00:00,27.61,28.26,27.06,27.06,7085300,1
2021-07-13 07:00:00,27.24,28.07,26.88,27.61,3515700,1
2021-07-14 07:00:00,27.38,28.35,26.14,26.97,3722500,1
2021-07-15 07:00:00,26.55,28.16,26.55,28.07,3199200,1
2021-07-16 07:00:00,28.07,29.41,28.07,28.85,4052300,1
2021-07-19 07:00:00,27.61,28.35,26.88,26.88,5437700,1
2021-07-20 07:00:00,27.57,28.35,26.69,28.35,4154800,1
2021-07-21 07:00:00,28.53,28.81,27.61,27.8,2458700,1
2021-07-22 07:00:00,27.8,29.22,27.57,28.99,4436600,1
2021-07-23 07:00:00,28.62,29.78,28.49,28.53,6441700,1
2021-07-26 07:00:00,28.53,29.91,28.35,29.91,5022000,1
2021-07-27 07:00:00,30.37,30.83,29.96,30.19,4462000,1
2021-07-28 07:00:00,29.96,30.56,29.73,30.05,4193500,1
2021-07-29 07:00:00,30.05,30.65,29.64,30.51,4267600,1
2021-07-30 07:00:00,30.65,31.11,30.42,31.02,5202800,1
2021-08-02 07:00:00,30.37,31.66,30.37,30.83,6191700,1
2021-08-03 07:00:00,30.83,31.2,30.19,31.02,4856600,1
2021-08-04 07:00:00,31.2,31.39,30.51,30.79,4157100,1
2021-08-05 07:00:00,30.74,32.35,30.37,32.08,9045500,1
